x1,x2,x3,x4
-0.3165537033523793,0.39051806311145293,0.46461377817152755,-0.1406553006268524
-0.9917891935898506,-0.09954162959879301,-1.1304032289078616,1.3031860684575374
-2.4415625642405256,-5.661557956509006,3.851904015927229,0.7702615752573848
1.6171638382725733,2.5480596789417422,1.1876497515397915,-0.5813899371900354
0.12331999689393222,3.316207722392988,0.5141108949817416,-0.4132443742770938
-0.2341887795025529,-1.1580915752961882,0.6764497789618973,-1.8925138626249458
-0.46068126522390407,0.8485879861799557,-0.21062038823772397,-0.029882313556476886
-2.269681041387946,-0.019019943635741887,-2.5758712272013886,1.9663533825945425
-0.44662515440119355,-1.0967132870966871,-0.23884375518449036,-0.3322700903883774
-1.5139655320308736,-1.151021958099408,-0.4942260773244851,1.1951438605710292
0.014936330815573523,0.18492151657068107,-0.21602247062428576,-0.5225266692785472
-4.333370584586901,-6.335566636659552,1.8656780160328599,-1.8128501576199298
-0.09080529792382347,1.192089895607179,-0.5958966470679843,-1.952760722744591
0.4465805365743042,-0.7358994928931151,2.37729891583273,-2.8961848336762337
-1.367623506818903,-2.9055804652950403,3.6802076651250055,-0.4211291487080359
-0.9293571954638793,1.0698055773043347,-3.6604125246498187,1.275859991103013
-0.3221365650260692,-1.8894034451689832,0.9996055611610303,0.07705908868740814
-0.4983833759000323,-0.8470372795455217,-1.1574832889489357,2.6664812009143453
0.7812490229956996,0.20651505710631635,-1.115761152131677,-0.19515417158215748
0.10646267697227907,3.5898183485083326,-4.9230302302588935,2.7980909037870996
0.9453812223902675,0.37785832383003015,-0.5661349598516633,-0.14266846578927622
0.11654650287270368,-3.268395602489653,2.05114620218925,-1.8217284882084186
-0.5644130482229142,-0.5920382714256305,-2.271863012168258,1.7744744511164436
2.3520107395533247,1.326216132032627,1.194958810999496,-1.005854470055547
-0.28770384262163307,-2.4167435661374155,0.289608152602017,0.3772022768282155
-1.1358529506164436,-0.3243256686209723,-1.5484384813382062,0.1416493064631528
-1.3923577545220907,1.038072298745194,0.9946866449351051,-1.6950059771716885
-3.3620435943422526,-3.7091260753932547,1.6557845160742986,-1.0479366466192694
-0.1109181068525304,-3.6078654049456365,0.6741665150372418,-0.3672901692129434
1.0945139131446608,-0.6457485476590965,-2.63026569127272,2.2856440382781336
-0.10542761542701994,1.6733219428259176,-1.6645707299454384,2.0164488358916617
2.328902799595375,1.9600276617176062,1.9654543359048993,0.26357802819452597
0.8952285064509244,1.3170079567864752,0.16154487757797026,0.31856363013374134
1.2147847339756368,0.042762484506221776,2.2020633428251184,-1.3586764451886708
0.07805429106263612,0.9931355300172151,-1.770401690087255,1.0240254179302588
-0.05691912066946342,1.7343895033459817,-1.8193085741762927,-0.8458829698446635
0.35827783262240614,0.7558166593581678,0.08253971958748663,-0.3958488482324924
-0.6272410217585528,-0.2520258167079711,0.3245053002497093,-0.38382719696367645
2.087517999904172,3.4574828219979334,-2.233210527367465,-0.3614388319607538
-0.35872850265341816,1.926825649407927,-2.53585085662863,2.7358495939881573
0.8444974459265502,1.1972100484603914,-1.5076611798726203,0.16469677046827128
1.3126540925741994,0.6748291811726861,-0.020058523389383964,0.17564949421427575
0.5999371354999326,1.3865639274791566,-1.1274888741945557,0.44580215742162443
0.022394270425599043,-0.14224656317449802,-0.311048268344706,0.07112544422725244
-1.977630990937152,-3.5580657487920386,3.8841027378880453,-1.609589052236511
2.356425513026689,1.272473384813087,0.7331319541762786,-0.34275741373518087
-1.8212111590783908,0.2826347389444447,-1.6838734200685304,-0.014046881571875856
-0.8735943696960011,-2.0400345996360256,2.1308151804755506,0.11362356603464527
2.2211636207610628,3.58253563482205,4.250744630711848,-1.483117186642579
0.8501335030778948,0.4461251109554794,1.9946022689730871,-2.1915598679488393
-0.1589550592384794,2.0616259542339224,-1.2782002954000178,2.769455842010217
-0.08532207007821943,0.9367916640742092,-1.7881026646309626,1.129983853031966
-1.3634297130501682,-1.2157228629222663,-1.299554546579301,1.531522778226372
1.4067165510730415,-0.6956752386111089,1.2764034716247787,0.1774663636866266
-0.04444497674308856,2.0268085124486706,-1.8194525126531438,1.6894957723316832
-0.1208394506602232,-1.2551286251025506,0.5602748770744972,-0.03735511949046474
-0.07919879507453524,-0.01924253359265571,-0.3192789117920585,-0.41475049715627454
0.5960334914847752,1.0808716713400142,0.630794783252816,0.15425441068547593
0.358944333639619,1.2037410510897375,-1.324974529065991,0.6702577808525573
-1.729234543153334,-1.7803103252311665,0.0979060165403144,-0.04559400647898023
2.970317057360668,2.4814005284476677,-0.6840577070096433,0.9268929827660286
2.357688063058364,-0.6732426902045828,3.9386361796254468,-2.4441306091337074
-2.190126590612195,-1.3031333373634422,-1.5306393968499301,0.4956451757212887
4.914518915052792,3.276642903158462,0.9591380223426458,-0.5293496495674923
1.6266965354344904,-1.2032143792747294,1.9369937712501817,0.6428370515245714
-1.4488503766737373,-1.9589401675471005,-0.1932828405108535,-0.23693370336846334
-0.32862833405638286,-0.4255033672217994,-1.080342394138634,0.3477105633842619
-0.5715112363577928,-3.4599176745094904,0.18552802625261888,-0.3275459283410774
-0.13459548354412587,-1.368246880720451,0.7330793989644777,-0.5806634693968313
-1.7274614309348362,-4.27282248931515,3.275003560930574,-1.322868019046112
1.67484576077218,4.151470573790629,-1.9522249489331247,0.17712537121377048
-1.1106086152097416,0.30369496306690613,-0.28971691941272115,0.10889536152406874
3.541927488171834,4.034714866973219,-0.24836406820181903,-0.04005128770282874
1.1078496952283685,-0.5573996544710695,0.3572862096369954,-0.24082533429536576
-0.9327156726290577,-1.252444901592213,-1.3398262165083636,-2.6085162004926934
-0.24063025479847788,1.0736757886507218,0.2739235141959915,0.4835814631897891
0.6166096042116649,-0.1973646511345969,0.5601744839895083,0.18668996197848928
-0.7606524806211439,-1.082612743164596,-0.055553823372162414,-0.7294592255017168
1.4837234243417332,-2.177316145473577,1.4844625061510113,-0.8807901557807696
-3.0981030795692095,-3.0524054540520944,0.5343186200982987,-0.6211149995624419
-0.7110870558165607,1.2977109661956263,0.06031544052882931,1.0869099690627249
1.245000289336365,-0.15063786900152404,1.6991175063684458,-1.73264310860684
0.7124431646183353,1.513426710813206,0.4766481300307627,-0.17307853662386302
-0.004517816622724602,-1.201995878470456,1.8204942043066963,1.6414556397247113
0.21504078917382244,2.318524415890256,-1.980231485088019,0.319225913636009
-0.08997074239355425,-1.843989738432208,1.6336893929555363,0.09970168353511409
0.5044852543367931,-0.2961127072726622,0.8569194278184458,0.04835503848186969
0.5963898237050201,0.5179690807281738,-3.0197318417112555,1.1525918089027278
-0.3028088240636137,0.8434605404735193,-1.111197332316685,0.27655931871827133
0.1619630510924611,0.12483252865808633,0.2469557680650007,-0.38107534003433524
0.5032504520536389,1.67834032726312,-0.8286464073788635,-0.22239261106472602
1.3910310211334018,4.209840169445021,0.19933707439057294,-0.19440738259157292
-0.8568219265214785,-1.5808502365873163,0.8341662651100297,0.22799378354926134
-2.677624056402324,-2.9344835878689293,0.41736511519788494,-0.36350042899056884
1.5732850130358835,1.4082679472240076,-1.06250684661061,-0.3397012884405717
-1.6515857564949679,-1.0091005650661296,0.34385097524749225,-0.44135315496635025
-1.2021743822968944,-6.500577168389317,-0.3020378504891127,0.023590098354496564
-1.983660786997641,2.0670471932858416,-0.9391950386876761,1.3340898954454665
1.993444504276146,2.8616101027162717,-0.8161096801551004,0.07599730101549863
0.5784746607242562,1.3892990280545137,-2.137913807033398,0.06457213017922142
0.6812564481491296,-0.21699222325250744,2.3138612690362015,-1.3233801941253966
1.6424780659455678,0.12642952644690456,2.0784862190809887,-2.797794856998206
0.6341824108790493,0.9558387097775961,0.3438329538772029,-1.5618945582332744
-2.04366307618355,-1.9779363090184792,-0.9175103326685944,1.143881569459306
0.10901204627285593,0.09872960143143245,-0.015569399695926356,-0.3770908976701938
0.15674050641050805,-0.23088107377377898,0.6778927732361497,-0.041692995076446034
0.10459125553849605,0.06337369960312267,-0.4422768992793611,0.1900362820941722
0.008877618391628567,1.5080720314897278,-2.107001499024906,1.6059180857485325
2.23046488415344,4.357716026283504,-3.8361384279365414,-0.41445999725998567
-0.013286968519567073,-2.429318072793145,1.4811864194046316,-0.3137336342196989
-2.3714916222651685,-4.883093127633108,0.33455344206379645,0.9460537216774493
1.1030217769420916,-3.8120550981119408,8.072805550130942,-3.3108550798074976
1.4748375994472815,8.260855778961524,-4.689707321535437,0.16487091160677186
0.6080676911349929,0.6358505553199739,1.0426251904378783,-0.01867575276991847
-0.06091650225645781,-1.6674478438258147,1.067686857734052,0.07264968959996661
0.1257531439365761,3.044861046924284,-3.29960606982476,2.7486867910682706
0.7746691967077841,-1.5463269083542461,0.7136205301869997,0.061535085422538195
1.99897042231133,2.616568185223833,-0.45492154058254247,0.01228304135383329
-0.04750507524253236,0.20276772821565409,0.364874521549585,-0.3031870382320811
0.574819840631965,0.08905884230999828,-0.9525641592223063,-0.907675636951682
-0.7232761753756173,-3.2932469058057343,4.463963343781939,-5.217327631386438
-2.1558835081670202,-1.9483800339310384,0.4395503734570606,0.8881380146315377
2.1209894590189666,-2.5481064512043465,4.184607543725988,-0.2020714043758834
1.9414601544325172,-0.687768380558544,0.825007588815384,-0.27646894859392374
0.9125541187527892,2.1035545580191646,-0.02194025461610627,0.8278883641215451
-1.0755845818687764,0.6618250031669137,-1.662071132156534,1.0505805645719208
-0.6269391651905682,0.466495918551352,-1.270691043557773,1.6913654753423324
0.7268685917085638,-0.45926121310355483,1.693636007834743,-0.1010396389960595
-0.15278014650913305,-0.42517078714765877,0.09657515710054196,0.08290576980895549
0.11151992682492219,0.7255243214995358,-1.8036907618255504,-0.24466827956158277
-0.18342238295895735,0.8350071129017618,-0.4846240310997122,0.08959502580328786
-1.1665747414679482,-1.976760348647499,0.9912436555328612,0.4901005704124905
0.09967984782299416,-3.249429354509814,4.807197470512658,0.6595612017431172
0.790899337125907,1.160754237012406,-1.7137263777993934,0.5343688064525745
-0.050882320856388365,-1.7046373791821312,0.2278081867412478,0.5588403764272952
-0.23872847662500268,0.10966942540147641,-0.15554701453413539,0.07576148010395828
0.08922748089548439,-0.13963163936479592,-0.03163750851756528,0.004587200058059237
-3.8349395632026004,-3.2071150299525932,-0.46046951397339714,0.78474497443634
0.20347501317691524,1.4297932810374654,0.5696694423132735,0.5662646039723234
-0.6777893898736951,-1.2439990405916932,0.1618187645850099,-0.37826561934884545
1.6605645965708173,0.989628436389745,-1.5055746182998848,0.2612355858617979
0.7299327270797829,-1.1075478354809853,0.7854960885165938,-0.6693699844796903
0.5237555259587638,4.449774903751852,-4.65204610848472,1.817083705057575
-0.246550345824326,-0.0014716842365791738,-2.658957768304844,0.7819638305244727
1.457649818033603,-2.3124635123283084,3.080482302129193,-1.5678453407873028
-1.1303726287102407,0.6777219414562261,-0.3364882922950755,-0.7511745311781404
-0.4776322982064122,-0.05773597429837815,-0.43362281871971425,-0.4090322247457859
0.676447968215668,1.938781965248587,-0.6494790824562452,-0.27626562641401226
-1.5373720197606013,0.2518639971282668,-0.38890216336787786,0.23249093159721304
-0.34180054336972504,2.288108017222788,-1.6590772219102783,1.8702863397437646
-2.5831481215502157,-4.475470735087513,1.5801026145457089,0.19132571072076066
-1.1145462825117445,0.14716512128784054,-2.8379587977111114,0.16873101778263536
-0.7016251729750518,-0.6309703388699234,-1.533606421974629,0.8232363104994844
3.0874051799591378,3.001330974812283,-0.11227515904841427,0.030817379675994214
-0.12379941119244688,1.4991148703380346,-2.103691527143161,1.2774903100547996
-0.039507754979241694,0.7011940714583937,0.2559208865682439,-0.4782392852941785
-0.05305468639552929,-0.769251280160353,0.5980797462649152,-0.3584279107753309
-0.014675183557432608,1.5915765947458551,-1.4994272613010828,1.1181915982506236
0.16384178723166967,0.20963485578839391,-0.08782874701993787,0.056883056766675176
-1.6929392825544989,-2.71819042090217,-1.0576781827712516,0.7565398243484275
-0.6493325438270577,-1.729486339846261,0.9723581923002427,0.7062171041061379
3.0872693973209433,3.7716617963372476,0.3411930774668005,0.9200466338823667
0.22428889930184726,0.3051521964616144,-0.5015506773985918,-0.20337892629686066
0.19068633688144668,0.6843463258532515,-0.39740270565537295,0.011076880966715734
-0.11125748568928506,1.2792379248692172,-0.7090050315252638,1.4913036719107258
-0.22538729541541264,3.7981921404113383,-2.3337062611234685,3.7923556977227864
-1.2643665799541446,-0.25546086555724423,-2.1099315059183605,2.19659983292058
0.7818929304409004,0.17813751467788896,2.153726832113464,-1.7495622485369173
1.4584801263116918,0.9963304189415896,1.552982413685767,-1.4042392953491214
-0.10881347355436083,2.5390965149559714,-1.8892401840857256,1.7217559482707752
-2.4756261280995657,-3.7741372901996337,1.3598800137723648,-0.3200421584650579
-0.4736463329651496,-2.309850078837628,0.593450441478669,0.7933411688520923
0.42717653704703645,3.3170166935839607,-4.055611006023144,2.9777849033941157
-0.34076103052637724,2.5497612681176847,-4.068784202093286,3.5313501847295967
0.976462405098984,0.2627320080301112,0.4851314002343609,0.02523095202698616
0.47442556295346183,-1.0284789335402187,0.5486276944721485,-0.830007043571164
0.1547833099341035,1.8515651326772442,-0.94274162228839,1.6151773639843305
1.1313505368454329,-0.862633212043523,-0.056797523176980426,0.0611558300245826
0.03323886935844177,-1.8617572368360205,0.7625333686352178,-0.21010865582447316
-0.460308910969204,-0.048418804743391775,0.47325792872945793,-1.2728332655763026
0.30187516384797186,-0.0345603507403022,0.5863413401673211,-0.6902288009290241
-0.4507264169066492,-0.4974667870443748,-0.1962636312782603,1.1276722477944405
2.648089931936064,1.2954902119140739,-0.6982434088681548,-0.3456745943608139
-2.1445785221921043,-2.0693937041280877,0.4450109466937715,0.780824636212812
0.3786517560832342,3.0490843351995554,-1.2905776525669923,1.7780184386028095
2.585085284707539,3.3878916332943114,-1.108756094364998,-0.2315553992828807
0.15824730525231773,2.3395893129670973,-0.5929155148278982,-0.616514999447181
2.1732006606653465,3.974867148533092,-2.1956545402325784,1.180307381322703
-0.25765469395352786,0.24154998234783073,-0.30646320197043875,-0.052900250744544054
0.13179357472571507,-1.441906857291381,-0.5408785345146226,0.5273803999875641
-5.026596567796029,-12.514897130606228,4.3513996977213365,-1.8609122153362532
-0.38557901913132553,-0.4430712404812511,2.321815284137054,-1.5789693686596498
0.20142351967791688,-1.1723569165372947,-0.7079288289998552,0.867565135464681
0.41881589982269546,2.3420062161961743,-1.8234045695414798,2.481013270927619
0.4528733690957233,-0.032603533925759765,2.7331274082286856,0.5945816842276783
0.48803585412443556,2.94024909583584,-2.5718964778655184,0.3471912541015989
0.6042879651822417,-5.791501829455437,8.752709335957206,-2.426665567482853
-0.6801485218870257,1.1716549108342758,-1.3750718931247425,-0.05506858429521857
-1.3233747657323673,-0.9169219706002296,0.6561646445788337,-0.9539976469129089
-2.4009435982328435,-2.0400895600705122,-0.6774492107804284,0.6735977151897593
0.3649497323350248,0.43928119328973375,-0.6110920420201896,0.34121408317879276
1.5066020903689181,1.3088286292072153,0.09588462408860388,-0.038612179951474
0.18606108427189047,-0.2944265040914055,1.1199986965825992,-0.21199233369089174
0.5655734539327997,0.6092043609505621,-0.2971063394078239,0.39054253091203306
-0.3633036879645504,4.581364461714445,-1.2915596703961336,1.399706931742706
0.3289928786309225,-1.9528894375173431,6.364003859592218,-7.652096491973824
-4.35149589906704,-5.178922839494953,-0.5476668508421179,-1.9656885785703755
0.18434615463348014,-2.9298169932232216,2.417553127285833,-2.587689870691426
-1.8950703350510063,-1.5405716216331433,-0.19939682390087285,-0.22743428341454025
-5.124796143785576,-5.359361685525453,-0.6086582721841733,0.6246358384790138
0.429853084663602,-0.6536261694145825,-0.8630233794628328,1.222964148306367
-2.56303189176707,-0.4220124314084224,-3.0075667314335677,1.718573344772199
2.8126162098777323,-0.0024807105494003556,2.110968838626781,-1.390804056151021
3.186340316412264,2.7877239307893027,1.2938902386709514,0.19493087064238315
3.5943043473509233,2.4408407821502993,-0.7600229784157196,1.6473886909186783
1.309400050755364,3.5225527927108256,-0.5841906272955301,-0.21920074334355646
-2.163267853935337,-5.020035554104651,0.9699627532879218,-1.4242973159107881
0.5439240780789902,1.083500526950356,-1.210398137123252,2.4597130033212524
0.3907873433550951,-0.11926017986040777,0.9420608218815887,-0.8378307081233223
0.0569424128339774,4.68628723365502,0.5478538733095429,-0.6530293009365489
-0.38238033474444266,1.0239429964878493,-1.0899323312222338,1.5841225479032834
2.118927913432916,-0.6763546014472398,3.580602971532266,-2.663120041923699
-0.8082835945513478,-2.8712366764558093,0.16484783623384214,-0.24546644831877823
-2.8596460352193898,0.1364121866185135,-1.474006860546979,1.2187043381386073
-0.5636187179022267,-4.797735349266662,-1.2332183272136037,0.6356810644871173
-2.3471027440575303,0.4694545488866866,-0.3627505312243809,0.4966410122239177
1.8376931251389153,-4.8654282748460576,5.3873382133542975,-1.518967972674516
-0.331423665922596,-0.2664026000526227,0.4194232109978131,1.4516333658653306
0.1620151647874385,-0.07383957316327605,0.9661349854331042,0.3918936487090782
1.3617540359674427,0.751079391304917,-0.7498214332582069,0.0434510979617541
-0.22212024823669535,1.9505098345234426,0.2453451605076813,-1.1369367463187208
0.646708942063594,1.8755496806807055,0.37325274781593,-1.5527353830014767
-0.6115254772569477,-4.663026420918406,-0.7972780076853576,2.5591636199743695
-0.7099982292326024,-7.6364706462815475,0.8157971118467303,1.0213563877190759
0.7939941685618709,0.2442484540774934,-0.7622261929684866,0.11919293293406681
-0.13745960344876645,-2.559580764926224,1.6715448094270735,-1.7826226438185362
-4.12670782911082,-6.263648161684289,1.2596176981272413,-0.2831712960197992
-3.237798452770949,-2.9752641682975796,0.34631953598922716,-0.5679501031267263
-1.0380013548703257,-1.463366601832334,0.9184997264612811,-0.24296058952897492
0.923142542296782,-2.7923871656523604,3.1654753038926704,-1.0569706124071543
0.3222247129563213,-1.1732663132944798,-0.7306256481928225,0.7808175056575187
1.587571664830988,-2.14803569786221,5.5737479137418,-1.9012027378862786
0.19535103690594097,0.008795693094183432,0.30830594522697014,-0.11438263281148385
1.3365449778116079,1.3871454598070578,1.4627248302729883,-2.030633936534682
-6.262956891462935,-5.251874209132925,-0.5543533273773537,-0.6831621980759353
-1.9920507944973134,-2.787006438275844,-0.668551587256861,2.1946932131845185
-0.4820204766265248,-0.34821906318958606,0.2252038015802592,1.0550975338905344
-1.1201406445912852,-0.03645288633478261,2.0046263630395478,-0.77629541224909
0.9828783900169212,-0.9621612428396347,4.109630535742148,-2.7709160819622682
0.07052735141211508,1.409396991143145,-2.414223382354679,2.64565225195465
0.904720343992522,-0.8232961741487894,1.0611874741729566,-0.44396872826713785
0.31369418752969613,1.082526262224925,-1.020281370861992,1.3327370141627206
-1.0375144466703297,-1.8735259894037326,-0.9762856403547541,0.09043425918725086
0.09509102287558614,-4.1764028204376515,1.08461232590139,-1.17987849646553
-0.7778419681859001,1.1781843004049222,0.9554989794440186,0.900406693129465
0.15748537454628286,4.32564153064318,-5.14705124004047,-0.9917749408100588
-0.8305880419775473,-1.5121807595681453,-0.08501728282069675,0.2415785573007008
0.5598844288364347,0.246557889893045,0.5545541423182697,-1.1342883644299249
3.3838108672255234,4.113855350842186,-1.0826488099802132,-0.14330067367077406
-0.3171791866501668,-1.1081419673447828,2.5959977261942986,0.44771507907454766
0.7035638551576293,0.6754835437090208,2.0306108475586826,0.37683058986946694
0.6310738550000686,0.4612615719499511,-1.7471193404357206,0.5952414924630183
-3.273944846950431,-3.7364130173490357,-0.16838798022529622,0.15292859784344895
0.8733808328339154,-3.636769912994472,2.4599622851646847,-0.36812144114425094
1.4040322901608537,4.001866618470218,-1.863154938061819,0.07094235473042058
-0.3811261147081332,-3.6032660555500486,3.38944861752922,-0.3346301517027405
0.9231695519668683,3.4458159822578684,-2.9196042646503315,0.48839227952398423
-1.712461940234181,-1.1165365997472234,-0.4493729104168547,2.3340752307837405
0.42609201950501435,2.6605917923950386,-0.7447190200193061,0.26554121848840506
-0.03863568670042766,0.9454193313159458,-1.1130590649659229,2.250950646795128
0.5969739560983205,0.6710841083678749,0.13951078985093254,-0.03170029159141113
-0.1726432093140991,1.2775296468522273,-3.2333876441910934,0.8385547754090636
0.6936240027410658,0.7461150425126694,0.31995216149112776,-0.1310038091092409
0.2580277100111337,0.6242678495100641,-0.381836132739672,-0.04232535613498474
1.2528234940541945,-0.6987428012296251,-0.7231476385415274,0.6705213485140565
-2.9398159578366094,-3.8883127281839434,1.3439848935054601,-1.1290351412664321
-0.1296874148842544,0.5398713724074135,-1.8905831364680532,0.08878451691576378
-0.042435402189687194,1.3057180197717162,-0.18965015555502862,-0.818433231418953
2.6357926740547857,3.2135392076521345,0.7291872149967878,-1.0544422862953664
0.49420373960023933,0.5794384654974039,0.5087580133109029,0.2977723234613297
0.041238498364635015,-2.794844669437705,0.11526603182019424,0.09058252419924429
0.28351735862546096,0.8550184050915317,0.4205167051575772,-0.23441895582107145
4.072834574777026,4.252783364237421,-0.8875761709927692,0.3710907508357816
0.004044623068778563,-0.9558271177789195,1.3437153666943016,-0.2643636670851612
-0.3591856806225091,0.25171640564016023,-0.4677145697730163,0.8029629708328893
0.1440891831915007,-1.9331594820873597,0.06308185710977335,-0.2934355595579241
-1.6414841191173082,-1.23923074329617,-0.09434524275224034,-0.13429651081434765
0.35424868928069575,1.7640192022073498,-1.8077971906763244,0.17296125980267552
-0.1363549945259095,-5.325372843229271,1.6667662276145505,-0.47113048247779604
0.1468870394290142,-0.34152777973104115,-0.40007560590311486,0.1945867881806853
1.594163157850768,0.7929710664978618,0.5319417604912019,-0.7564106183792559
0.3619968167411224,1.4547636334307923,-1.1390532722203293,-0.10808071464357209
2.2346942861536907,2.5100685964531655,-0.8505222590506357,0.19330413580355987
0.29768111864651314,0.9029608704643808,-0.09844922846701001,-0.27612619310266295
0.3745587637014366,2.2846205543861244,-0.8316543569609077,0.8291517081547674
0.13901707940458824,5.996105211232418,-2.789813100414662,0.12361557347038489
-0.5415821837333209,0.8036083319866086,-1.0542599083533906,-1.4026611002441896
-1.023893952816649,-1.769032589172976,-1.038178219410106,-0.7998366812709726
0.3708538826305804,0.39295663560603933,-0.39042484600589394,0.18553639993113064
-3.415055458184899,0.35769492059952546,-0.8394205825991661,0.4651123661459798
-0.6614919503622074,-1.6228468124518791,-0.10681946046705929,0.17462063641332082
-1.3749587751532806,-1.6147096309035383,-1.3841489991729465,0.06666341996631903
0.3026883238485464,1.1320216816745505,-2.9585812275587946,2.1172645697128396
-1.0684811324920658,2.604176452354276,-1.2932820020428615,0.6192629972511913
0.5514511564634983,-2.8234850116057584,3.7348746957171644,-0.6721432173981899
-0.2548413891720286,-1.5992679989157652,3.9869670128724923,-3.3514938711740734
-1.9100676193926747,-0.3046363293923797,0.22703830461223562,0.77011187644553
2.169684884973221,1.3902356205188213,0.8657830733202792,0.22466856992979625
-0.3665623468717768,1.3087009051983354,-1.2891328526002415,0.16767392713541288
1.4057922056554923,-1.6606966199660536,4.70971889602952,-0.4522059796158303
-0.32353497092223016,0.534556289692478,-0.04156099225172394,-1.7094605301955712
1.6333459652162432,3.6493382471575053,-0.7866821176034969,0.7558351038817854
-0.6065443342360406,-0.7690371054523936,0.11760802672630088,1.4096953124028964
0.5630971129817304,0.7437584278686165,0.03111878025893977,-0.5213162095109433
0.04974788333954769,0.6175894458814739,-0.48817079945967184,0.2480301843157289
0.08484488365357495,-3.223171487056084,-0.30354363498152076,0.21439561380226965
-1.0984247546382175,-0.44776175413684194,0.1699771616534201,0.19130992994441903
0.10572815373437379,-0.7517410917162461,2.331830553396868,0.0008910150975639354
0.7126232622653919,1.6905467574622504,-3.051090998252006,1.763014776359013
-0.5577899305208086,-0.5566390852967563,-0.09512537027223106,0.05471767144604748
0.6694500146606269,0.18872618837056554,0.4737088807067946,0.10405966974809752
-0.30087665577256645,-2.734488036187042,0.6805845219459357,1.035037212340428
0.08944536231612654,0.6893013134182984,-2.353426566692158,2.4004191157450454
-0.7197480003518635,0.4347564343227728,-1.0637904824493258,-0.0425250492208403
0.4045785741745328,-1.1937655656599435,1.9195548341544233,0.047269242978403646
